"","ensembl_transcript_id","external_transcript_id","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"12707","ENSRNOT00000056289","Aph1a",5.85379829059868,5.83565178739796,7.11420029007326,7.10271666711002,6.99485789130421
"12708","ENSRNOT00000056290","Taz",3.81935142960172,3.92968874460374,4.43825351311312,4.6355191555155,4.43420548136677
"12709","ENSRNOT00000056294","Atp6ap1",5.89696398425794,6.07861364463894,6.93802934654891,6.99477582873973,7.19025093784407
"12710","ENSRNOT00000056295","Gdi1",6.61047213763152,6.88943820459261,7.88233221135618,7.8864312716674,7.88086436563767
"12711","ENSRNOT00000056297","D3ZPY9_RAT",2.53797490423111,3.21258562969342,3.57380358262236,3.60356373282817,3.12984155746458
"12712","ENSRNOT00000056301","D3ZPX8_RAT",2.67829244652563,1.51779473528008,3.27404155201035,2.99015715270565,2.87188230185829
"12713","ENSRNOT00000056305","Fam50a",4.20860074545612,4.65433888701701,5.02724737464186,5.01578660170169,5.31419703677702
"12714","ENSRNOT00000056307","Plxna3",0.646846362313983,0.932138814521445,4.52488981810276,4.51134150856882,3.51592723417755
"12715","ENSRNOT00000056310","LOC100361306",3.95346575520099,4.18620093722981,5.57612585911198,5.61136373634258,5.53570357411528
"12716","ENSRNOT00000056312","Lage3",4.52640380615429,4.63449795690523,5.17309248298328,5.33355077318708,5.48272317024703
"12717","ENSRNOT00000056313","Ubl4",4.53799929699903,4.52446250250692,4.9782873423005,5.27974437552052,5.20136214703851
"12718","ENSRNOT00000056315","Slc10a3",2.65718108405997,3.02888894158409,4.06147945620623,3.88128448968225,4.13764096746245
"12719","ENSRNOT00000056316","Fam3a",3.5497233958208,3.48666574916457,4.2932650992121,4.48470064209679,4.08943831993312
"12720","ENSRNOT00000056317","G6pd",3.69041159232585,4.49141824426958,6.5580240100016,6.10978275618928,6.57893454234464
"12721","ENSRNOT00000056327","F1LWH6_RAT",1.4140425870181,0.985641795784204,1.0346553833618,1.94103358236307,2.15504063580833
"12722","ENSRNOT00000056329","D3ZPU8_RAT",3.98963686573828,3.37224854297158,2.97760775693681,4.7373427431095,2.07471059087743
"12723","ENSRNOT00000056330","D3ZPU7_RAT",3.33507812520892,3.14831907641927,4.99096170126427,5.46912053919543,4.14548457552838
"12724","ENSRNOT00000056337","Renbp",0.954332656734819,0.864925531444857,4.22779985356327,4.05234682606375,4.8203720034719
"12725","ENSRNOT00000056339","Scarf1",4.141776258368,3.86683176598717,3.98918318046144,3.93824328876943,3.70309109999088
"12726","ENSRNOT00000056344","Arhgap4",1.95990915758811,2.3192302547593,3.42115390945386,3.47181540506993,3.87740637283472
"12727","ENSRNOT00000056346","D3ZPD4_RAT",1.84847390855926,2.65923171725884,2.95589643716415,3.31173788146621,1.79988202936024
"12728","ENSRNOT00000056364","LOC100360621",0.484703362325358,-0.145548822443153,2.2616543887557,1.56271258815549,0.525598599463257
"12729","ENSRNOT00000056371","Vprbp",4.02211865820772,4.3941760965507,5.32368246575731,5.68659271553474,4.92771354447109
"12730","ENSRNOT00000056374","D3ZLJ0_RAT",-0.0624780410087138,-2.54825191510731,1.08962828071659,-2.54825191510731,2.15304311490169
"12731","ENSRNOT00000056375","F1LY58_RAT",3.24484480311146,3.20526767630097,5.95776455926245,5.8882251913468,5.97024459735842
"12732","ENSRNOT00000056380","Fam63a",4.3402625156253,4.21603982567606,5.32152499536925,5.46008562374429,5.0524019553724
"12733","ENSRNOT00000056382","Idh3g",5.0960758020043,5.05209561824137,5.39445742790237,5.35104934896124,5.74909482248934
"12734","ENSRNOT00000056384","D3ZLI6_RAT",3.17393078908853,-2.54825191510731,2.96056744478519,3.40274815775654,3.22296728274602
"12735","ENSRNOT00000056392","Rtf1",3.34567370163153,-1.20666077243527,3.46490566107641,4.34630089067232,3.7962663258885
"12736","ENSRNOT00000056404","D3ZLH0_RAT",3.58737474315074,3.38549892301926,4.90754530814652,5.10565930238428,4.52256240199808
"12737","ENSRNOT00000056405","Chp",7.56098531719002,7.39809040416371,8.15592758576175,8.0173435470833,8.10551485205289
"12738","ENSRNOT00000056414","Col6a6",1.92500798335253,1.93317881963511,1.59800266591676,2.00327017740879,1.34929603216994
"12739","ENSRNOT00000056421","D3ZL06_RAT",-1.91154854441665,-1.94588097793752,-2.54825191510731,0.652937191714787,0.601221642877545
"12740","ENSRNOT00000056429","Tsen2",1.3193838424397,1.51779473528008,3.11632929203986,2.53119799950034,2.83301983588444
"12741","ENSRNOT00000056432","Rad51",1.20765825028003,1.33119035604967,3.38395007377254,3.83228757029066,3.3389654792856
"12742","ENSRNOT00000056434","Q4V7D5_RAT",-1.1492873955134,-1.53668674215384,0.311161114040528,-0.672084260641672,1.42124640745817
"12743","ENSRNOT00000056437","F1LXF9_RAT",-2.50192337269217,-1.72682466580096,4.24342407806064,3.62788579899059,1.61820050088366
"12744","ENSRNOT00000056439","F1LPI7_RAT",5.42751211616061,5.22622445459713,5.89567298445943,5.93747537200988,5.38581074228023
"12745","ENSRNOT00000056440","Baz2b",-2.54825191510731,-2.54825191510731,2.80388477892332,2.2530389027802,-2.54825191510731
"12746","ENSRNOT00000056453","F1LX99_RAT",2.85463345123715,2.20347747751091,4.39395328375017,4.09459550413781,2.51838993501558
"12747","ENSRNOT00000056457","",4.82849921603569,4.67655907130818,5.30213526468452,5.16997479575977,5.054161470387
"12748","ENSRNOT00000056460","Tax1bp3",-1.10533147896393,0.261206725179756,0.710017696020334,0.205549995059993,0.297637148816675
"12749","ENSRNOT00000056469","F1LXD0_RAT",3.60534231291309,2.87461235305399,3.89247518869936,4.52743784958456,4.13951579631995
"12750","ENSRNOT00000056471","LOC686567",2.36127365936658,2.13979018032347,2.44273465862463,2.51041707936052,1.47111678546109
"12751","ENSRNOT00000056473","F1LXC6_RAT",4.20831049190756,4.43361936549026,5.1495971281667,5.10582423497966,4.26511153135945
"12752","ENSRNOT00000056474","F1LX65_RAT",4.43397670388877,4.81458443143065,5.30595971295446,5.18015314394856,4.47669489694055
"12753","ENSRNOT00000056481","Puf60",3.65005417659711,3.59878692575148,4.56091762137087,4.32151934994469,4.10590677321569
"12754","ENSRNOT00000056482","D3ZQD0_RAT",1.20765825028003,0.915626774751609,-2.54825191510731,-2.54825191510731,-2.54825191510731
"12755","ENSRNOT00000056483","RGD1310507",4.63037277208185,3.49702459571824,3.78789269722977,3.88849258890099,4.3401448243325
"12756","ENSRNOT00000056508","Il17re",-1.92167776613541,-0.207863784609687,0.795030299837465,0.325970441387299,0.0721760456048
"12757","ENSRNOT00000056511","F1LWG6_RAT",2.69205860721892,-2.53366670674048,-2.54825191510731,-2.54825191510731,2.91175199942123
"12758","ENSRNOT00000056517","Pycrl",4.50883392974078,3.8669176543341,4.49478762364273,4.34664985293598,4.47686601687195
"12759","ENSRNOT00000056518","RGD1562747",2.73983393153225,2.86655960092506,3.52707833832988,3.52211613963308,3.75104405994518
"12760","ENSRNOT00000056522","ATBD4_RAT",0.464429057069823,0.471926699752443,1.72214491146936,1.39577148746088,1.57920297145887
"12761","ENSRNOT00000056525","Spns2",3.11909339235988,2.67403310843227,4.32919362696622,3.90156712188338,4.18840089498012
"12762","ENSRNOT00000056531","Cep63",2.31025459884776,2.65545779875507,2.66923603655466,3.44390570590109,3.31389695923278
"12763","ENSRNOT00000056541","E9PSS6_RAT",1.36123689717448,-2.54825191510731,1.1589329294941,-2.54825191510731,-2.54825191510731
"12764","ENSRNOT00000056543","Arhgap11a",1.48668687499113,0.150412239112438,2.32783466426763,3.51194642031298,3.00028465336882
"12765","ENSRNOT00000056544","E9PSS4_RAT",2.25399408529861,3.37333724790225,3.33160235839539,4.23549693601169,3.36853299138148
"12766","ENSRNOT00000056548","D3ZPQ6_RAT",-2.54825191510731,1.85358644094611,1.6332202837764,-2.54825191510731,1.54043241158497
"12767","ENSRNOT00000056549","D3ZPQ5_RAT",4.26201663010236,3.56509280086392,4.22999745785359,4.64502700339682,3.2217425493664
"12768","ENSRNOT00000056551","D3ZPQ3_RAT",1.65374439609742,0.0559346869782681,2.45370114126482,1.68785416865854,0.48896413687024
"12769","ENSRNOT00000056558","Mterfd2",4.0875735671044,4.07446365722413,4.7350330328209,4.63648988990719,4.98181014603884
"12770","ENSRNOT00000056577","",-0.283036681605794,-0.724403558085941,1.18721437713282,0.310025356206571,-0.345198885541908
"12771","ENSRNOT00000056590","Cep70",2.21609642355932,2.08856312594207,3.20411560883165,3.0254597388633,2.93618461955488
"12772","ENSRNOT00000056592","B2GUY3_RAT",5.7976998181197,5.73697132858143,7.63569113686805,7.80460773006953,7.26854717766629
"12773","ENSRNOT00000056599","F1LYW0_RAT",0.363772016443789,-0.0699434475578468,0.350168100585693,0.435010364099043,0.0721760456048
"12774","ENSRNOT00000056600","Myeov2",4.49670358772777,4.59356309296779,5.34944387494562,5.22385322429412,5.78148156042733
"12775","ENSRNOT00000056601","Olr1353",1.81493326218884,1.60276285965352,-2.54825191510731,-2.54825191510731,-2.54825191510731
"12776","ENSRNOT00000056603","RGD1564171",0.255561843448723,0.171705668126884,0.677260719219814,0.803701000867316,0.737720137270051
"12777","ENSRNOT00000056606","LOC100364800",1.99398591945431,1.64344115497421,3.27687863352257,3.26833859989179,3.30081085136906
"12778","ENSRNOT00000056608","LOC687735",0.0112522043666525,0.0559346869782681,2.48838387231185,1.77340473989485,2.35074083818703
"12779","ENSRNOT00000056612","Traf3ip1",0.0192166143627744,1.25867866668846,3.30007408700538,3.63784318018918,3.28708460780259
"12780","ENSRNOT00000056622","Camta2",-2.54825191510731,-2.54825191510731,1.48021142196775,-2.54825191510731,2.30057888004327
"12781","ENSRNOT00000056626","F1LY41_RAT",4.63356489267244,4.80349869950897,4.82293056040074,4.13983625283061,4.53143167122982
"12782","ENSRNOT00000056628","F1LY39_RAT",-2.54825191510731,1.19770684191167,-2.54825191510731,1.1908736596947,-2.54825191510731
"12783","ENSRNOT00000056632","Gtpbp6",3.12525622417884,3.50786047890056,3.44837299783536,3.45896133562467,3.20765161492636
"12784","ENSRNOT00000056638","D3ZLE7_RAT",2.63143277564331,2.45385868981382,4.59200519488354,4.47987296140503,4.00944573964357
"12785","ENSRNOT00000056639","Chfr",4.74756612574173,4.69863524411967,4.8285697587207,5.0718236148197,4.89483506524598
"12786","ENSRNOT00000056644","Dem1",1.95990915758811,2.17434685340374,4.18528860367018,3.7918555145449,4.20805022314956
"12787","ENSRNOT00000056651","Nfyc",4.13545477123157,4.46459711784021,5.00089293665141,5.11744561616272,5.12698762200313
"12788","ENSRNOT00000056652","Shc1",5.4610332475568,5.02256136980502,6.57156962801246,6.56401453420984,6.24598490664532
"12789","ENSRNOT00000056656","Golga3",4.1177140003191,4.64104152605536,5.7735051322717,6.08211409855884,5.38097281806332
"12790","ENSRNOT00000056675","Pgam5",3.69009982362148,4.11855835977657,5.68313303246143,5.73110902883747,5.4716319753887
"12791","ENSRNOT00000056679","E9PSQ7_RAT",-0.100806082307434,0.882704460493711,1.22043617105916,1.53260191422624,1.73764388529903
"12792","ENSRNOT00000056680","Pxmp2",7.041412981845,7.13363015481629,4.364249097745,4.61544482713627,4.44258213009536
"12793","ENSRNOT00000056688","LOC100364989",2.53195677927623,2.54320610011256,2.37209618306262,2.09585449411054,1.37645507123398
"12794","ENSRNOT00000056691","RGD1309079",3.78453469377767,3.84711451427448,2.6344231799836,2.48121844828024,1.91111056222986
"12795","ENSRNOT00000056698","D3ZQS9_RAT",-1.92167776613541,-1.21245669648182,1.67068371323241,2.38854495446469,2.20161761986338
"12796","ENSRNOT00000056704","Plod2",1.42307558439973,1.38015255418304,4.2925142922735,4.50510247187449,4.14691915097489
"12797","ENSRNOT00000056725","Noc4l",3.06241017471172,3.17478658123374,4.14703509957843,3.99250335815879,3.96946648466397
"12798","ENSRNOT00000056727","Q5U351_RAT",1.3968243918447,0.864925531444857,5.03863522525231,4.8856271843649,4.72701744127545
"12799","ENSRNOT00000056729","D3ZQ94_RAT",2.67829244652563,3.08902978894715,3.98299171621619,3.94719944303934,3.68345454554888
"12800","ENSRNOT00000056730","D3ZQ93_RAT",2.5205462341726,2.66852500399421,3.38395007377254,2.9083645957256,3.44165899795494
"12801","ENSRNOT00000056734","D3ZQ90_RAT",3.39075201210829,4.60462746064203,5.11717275477446,5.58870760735925,5.48720383980729
"12802","ENSRNOT00000056735","Ep400",5.40685468031038,4.72479259023994,5.85704266694918,5.63761060062246,3.641326727331
"12803","ENSRNOT00000056738","Sla",-0.653153930340862,1.11681305526874,3.08198157784573,2.85931620920676,3.9613359471311
"12804","ENSRNOT00000056766","F1LWW5_RAT",-2.54825191510731,-2.54825191510731,1.47139272884578,0.506713427692707,1.17069642506944
"12805","ENSRNOT00000056780","Pus1",3.06241017471172,3.39327186957376,5.2132906946422,5.24272521876985,5.35200385761389
"12806","ENSRNOT00000056790","Ulk1",5.82543040354067,6.26263730635647,5.89027400962904,6.0468562185656,5.23547467898054
"12807","ENSRNOT00000056793","D3ZMF7_RAT",-1.92167776613541,-0.947889694802139,1.31219255821336,1.64309806812272,1.66180207943748
"12808","ENSRNOT00000056798","Hscb",1.99398591945431,1.99735435766613,4.62768527301699,4.44124698901852,4.67879098160462
"12809","ENSRNOT00000056800","Chek2",0.464429057069823,0.642169732072845,2.99850618976619,3.30944827922806,2.95268367867424
"12810","ENSRNOT00000056802","D3ZME6_RAT",2.30102888931577,2.41702684038998,2.91446444339283,2.56781770733267,2.07922588335487
"12811","ENSRNOT00000056808","Qser1",3.12525622417884,2.91720444564778,4.21728890019055,4.36053957784802,3.69330623170966
"12812","ENSRNOT00000056815","F1LZJ4_RAT",3.31243582083096,3.47442929714184,3.60977031659465,3.43290442900477,3.47081890240527
"12813","ENSRNOT00000056818","Snx14",4.21583817024403,3.71288844399849,4.25888090524519,3.81221317817496,3.85124491646876
"12814","ENSRNOT00000056823","Q540J3_RAT",-0.102245381881053,-2.54825191510731,3.5816099970943,2.58708494939773,3.67472906077068
"12815","ENSRNOT00000056842","St3gal3",3.37842105561301,3.39327186957376,3.61778469059046,4.20756638205158,3.27480205244739
"12816","ENSRNOT00000056845","F1LM30_RAT",1.84959101854369,1.60564797737808,1.01924795176644,0.119296257173461,0.204817055268162
"12817","ENSRNOT00000056850","F1LM02_RAT",3.25738471548288,2.56157692395207,5.18998926101084,5.77348834121895,4.94104665903407
"12818","ENSRNOT00000056855","Ahsa2",4.0348602313224,4.05958601176373,5.03717183022767,5.32893084060941,5.29281109363837
"12819","ENSRNOT00000056857","F1LYR4_RAT",1.52960270188825,1.39975643445506,3.32642786517821,2.50066609338094,3.29292774678252
"12820","ENSRNOT00000056861","F1LYJ4_RAT",3.41887003480487,1.70968302712429,0.45480595971108,3.08941024621863,1.56253016230818
"12821","ENSRNOT00000056862","Sema4a",2.56950368948836,2.70299554138656,5.23405968588826,4.98473463229359,4.45965275724213
"12822","ENSRNOT00000056865","Ung",4.88706641692543,4.74610154587946,5.2075934559875,4.91411372485294,4.76071805297492
"12823","ENSRNOT00000056867","F1LQ44_RAT",3.66186708609243,3.8524162034519,5.08758523180613,5.11334980780765,5.24939792122018
"12824","ENSRNOT00000056870","F1LYI7_RAT",3.68614491071127,3.99503830408785,4.1056324692069,4.07493222352521,4.71922744045177
"12825","ENSRNOT00000056872","Nlgn2",1.0219546988604,-0.0699434475578468,1.94235248560561,1.39577148746088,1.24598837075902
"12826","ENSRNOT00000056877","Sdhaf1",-0.653153930340862,0.559557919024249,2.48838387231185,2.17029145618817,2.47015437175315
"12827","ENSRNOT00000056880","LOC691631",3.6266772891422,4.05197594158406,5.08255583551114,4.9712192850337,4.6837411824855
"12828","ENSRNOT00000056882","LOC500532",1.67364477589217,1.5969752572263,2.98407034692551,2.72725563672653,2.15817402001257
"12829","ENSRNOT00000056897","F1LYQ3_RAT",1.47804467690012,0.0118732113389502,2.41504009328995,0.992506059684084,2.60004891848147
"12830","ENSRNOT00000056903","E9PSM9_RAT",2.88182420828457,2.50376033110871,3.55714629327146,3.03345858093385,3.89561183486535
"12831","ENSRNOT00000056918","Cd68",4.469410085666,4.48023313214862,5.97933913907207,5.74782472435501,6.20339388239465
"12832","ENSRNOT00000056919","LOC100365656",1.92853634099836,0.921592903284839,2.09046008062789,2.10776202894504,1.56467850076945
"12833","ENSRNOT00000056923","Gpatch4",1.37216110081971,2.4513406297428,3.66495790895828,3.86188494587196,3.76978768173604
"12834","ENSRNOT00000056924","D3ZH48_RAT",3.49103903779344,4.16302498447441,3.92810330340616,3.4515829432006,3.05586541436365
"12835","ENSRNOT00000056930","D3ZH46_RAT",6.71628579823848,6.44631322105372,6.26143882977285,6.44533966362237,6.05841368239947
"12836","ENSRNOT00000056932","RGD1560398",-0.653153930340862,-0.0699434475578468,1.18850638519794,1.34077817688873,1.13470858313471
"12837","ENSRNOT00000056933","",2.75302783400163,2.82543071866642,3.98540954891622,4.08324859632637,4.21141351813255
"12838","ENSRNOT00000056935","RGD1309730",0.954332656734819,0.720306130841131,2.55667864399676,2.50642464442321,2.96899618149375
"12839","ENSRNOT00000056937","Fam46a",3.93805699856552,3.55499977182304,4.07318429663257,3.77681090215085,3.75104405994518
"12840","ENSRNOT00000056944","D3ZQQ1_RAT",0.231768649272823,-2.54825191510731,-2.54825191510731,0.709599949790778,2.25580768213819
"12841","ENSRNOT00000056964","F1LQ27_RAT",1.35443260608709,-2.54825191510731,2.91446444339283,3.24785916958265,3.84215228923853
"12842","ENSRNOT00000056965","D3ZNF7_RAT",1.70689899533887,2.05879633497994,3.99915730275806,2.78257096976848,2.33798615802687
"12843","ENSRNOT00000056967","Ccdc163",0.954332656734819,0.996359616936203,1.42610702350892,1.22407276999708,1.57920297145887
"12844","ENSRNOT00000056995","Sp110",3.53706694359996,3.73244127431852,4.9809616270142,4.4988363367936,4.65378194760637
"12845","ENSRNOT00000056998","F1LPQ4_RAT",-2.54825191510731,-2.54825191510731,2.19035831195955,1.72826699314626,-2.54825191510731
"12846","ENSRNOT00000057001","Tp53i11",3.91155862640328,3.49680260560611,3.67167175923517,3.30944827922806,3.388317660647
"12847","ENSRNOT00000057007","D3ZMU9_RAT",-0.653153930340862,-0.530938737396139,0.310370115262129,0.528532008674043,0.294533910780228
"12848","ENSRNOT00000057008","F1LWP6_RAT",2.56157224043375,2.34584931367982,3.30325810086934,3.57716012669978,3.09221105975579
"12849","ENSRNOT00000057013","D3ZMU6_RAT",1.1989194163367,1.229049494547,0.884374863429856,1.1581654822128,-0.265176821803523
"12850","ENSRNOT00000057016","F1LPQ2_RAT",5.37103064814795,5.32017713316403,6.17014724223558,6.01434381796961,5.62717069482977
"12851","ENSRNOT00000057019","Senp6",3.51670000994837,3.55457324912938,4.80162902467765,4.54006480411023,4.63887165365651
