"","ensembl_gene_id","external_gene_name","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"9660","ENSRNOG00000028730","Lcn12",3.12002572503964,3.20904694241158,0.281495535228887,0.0766457445750283,0.371031151851172
"9661","ENSRNOG00000028733","Prkar1b",-2.67127021783305,-2.67127021783305,1.65333419158253,0.40472421206113,2.78524832335709
"9662","ENSRNOG00000028746","Gsto1",6.55520981090656,6.17192481744779,6.48999853130183,6.47676372855942,6.83326108580946
"9663","ENSRNOG00000028749","Atxn7l2",1.09097364333118,0.673295795692037,1.81523681150039,1.9733552816543,1.41848990497885
"9664","ENSRNOG00000028752","Tmem81",-0.1060851049006,0.157652643632926,0.422211029228956,0.825885975466716,0.0700959108462687
"9665","ENSRNOG00000028753","B9d2",0.691920476478737,1.15943550173967,2.36120800709143,2.666814642181,2.50490097203479
"9666","ENSRNOG00000028765","AABR07072748.1",1.20273688214201,0.811026182751074,1.71016878588144,1.76054381572989,1.01702966469974
"9667","ENSRNOG00000028768","Gbp4",0.691920476478737,0.521015376414035,2.32545357785775,1.36761750100351,2.39788138783
"9668","ENSRNOG00000028781","Abcc6",8.79698977482412,8.7042025215804,6.65924477045317,6.97620712870319,6.01529105792147
"9669","ENSRNOG00000028782","RGD1565498",2.38367592472828,2.57700306189291,4.07943386362322,4.22780188675436,3.83586656300339
"9670","ENSRNOG00000028783","Wdr35",2.44973336563433,2.0808412409254,4.55492639997179,4.57065779397929,4.39341606951485
"9671","ENSRNOG00000028801","Gsap",6.1567997753138,6.03328057007311,6.72627326641743,7.10124605189158,6.39925077856365
"9672","ENSRNOG00000028812","Trim80",1.73606324492082,-0.652380703452447,1.18518150853609,0.825885975466716,0.45884426340035
"9673","ENSRNOG00000028814","Oasl2",2.81169969218374,2.63510439368171,4.67723044237486,2.97913063770321,3.15497542456522
"9674","ENSRNOG00000028822","Bex3",1.62005926108082,1.52240147278918,3.86272562587976,3.79596275501746,3.94085095485605
"9675","ENSRNOG00000028834","Polr2a",6.42826637067957,6.62170770158121,7.14475503742911,7.37762796853277,6.61051507156193
"9676","ENSRNOG00000028837","AC128207.1",-1.2710402837695,-1.06950486549772,1.59535803746043,1.36761750100351,2.1566075589643
"9677","ENSRNOG00000028856","Pknox2",0.441547237737561,-0.0653345536812179,0.422211029228956,0.499367121483379,0.177535063249543
"9678","ENSRNOG00000028872","Rai14",4.17690292140932,4.0950953653761,5.43247480533487,5.51301489632142,5.15811824269046
"9679","ENSRNOG00000028883","AABR07072078.1",-0.108751850138101,0.357055261280327,3.391556525352,1.78630080485913,2.24398662912307
"9680","ENSRNOG00000028884","Atp5mg",6.56396183463982,6.46364679795438,7.01862742756872,6.78397618077529,7.53170640537502
"9681","ENSRNOG00000028891","Cyp2t1",4.94412355425455,4.80904649146683,3.13938811975693,3.41394811249394,3.06255315002703
"9682","ENSRNOG00000028895","Rtp4",4.45035800315226,4.39259075536357,5.1558739913762,4.11275599180934,3.17053492972705
"9683","ENSRNOG00000028896","LOC100911545",6.29590311840205,5.79673313989406,4.95312656661105,6.40445094581675,5.59232331390953
"9684","ENSRNOG00000028899","LOC100910807",3.18257070445797,2.63862449856315,3.16965103284826,3.48506098244918,3.00537199461934
"9685","ENSRNOG00000028904","Vps9d1",3.8135503790872,4.06098193982258,4.66877963140247,4.32797829861672,4.11489228984757
"9686","ENSRNOG00000028910","Ccdc9b",1.40322543495173,1.25908995419734,3.75952528052193,3.62807454629623,3.17053492972705
"9687","ENSRNOG00000028919","Zfp868",2.45312768302544,2.33149519822144,2.80510130028325,2.84624923289071,2.42014862769336
"9688","ENSRNOG00000028930","Dab2",3.67448782161403,3.21712403537966,6.66387650008151,6.50338531669201,6.41940545733379
"9689","ENSRNOG00000028941","Zbed3",3.77736075392641,2.97041687513464,4.24964139817196,3.85084242128542,3.37623266700434
"9690","ENSRNOG00000028946","Cdc42ep4",4.96011679458351,6.34833554726201,5.3443711003172,5.40028547330753,5.37960423845739
"9691","ENSRNOG00000028956","Mbd3",4.80551793643982,4.75949399315734,6.23284656849893,6.16346759058576,6.26145647978712
"9692","ENSRNOG00000028984","RGD1563307",1.19031602542224,1.10690208933817,1.88742222233026,1.55555640776841,1.32810619371924
"9693","ENSRNOG00000028993","LOC102555453",5.98461999894773,5.73058455802283,8.13652357361679,8.42357828634521,8.87413602059795
"9694","ENSRNOG00000029001","RT1-S2",0.562971882070996,-0.104442779950577,0.394461336714247,1.31550136754049,-0.172246734986002
"9695","ENSRNOG00000029022","Zfp112",-0.771168893023986,-2.07788182890816,1.18518150853609,0.897148079834863,0.619898672358597
"9696","ENSRNOG00000029028","Mknk2",6.7070523404208,7.2984894586192,7.32067240966776,7.13199121382088,7.21691351222674
"9697","ENSRNOG00000029038","Gemin8",2.77582451250457,2.51807353464945,4.44787049586363,4.36609116455962,4.42100884201782
"9698","ENSRNOG00000029042","Mt-nd6",9.24258318240876,9.34987837631281,8.86815614312878,8.39322629447804,8.73884240262654
"9699","ENSRNOG00000029043","Zfp84",4.46724301959561,5.11226923208555,5.66729318381663,5.75998136708949,5.38768196158396
"9700","ENSRNOG00000029049","Zdhhc14",1.87751357199559,1.63798525786766,2.57226372073093,1.93999593509302,2.52538418566033
"9701","ENSRNOG00000029055","Ttk",0.969819717556725,0.743803961194496,2.32581196071268,2.72672834968404,2.89919046158461
"9702","ENSRNOG00000029061","Hirip3",3.3974852149807,3.54334447047056,4.30975826839239,4.56607311078209,4.31922023925865
"9703","ENSRNOG00000029064","Zcchc4",1.73606324492082,1.63798525786766,2.8956368237259,3.11835148078877,3.13098280417343
"9704","ENSRNOG00000029068","Wdr44",2.58274020781109,2.63862449856315,3.88033866692287,3.85075267020369,3.48481087174196
"9705","ENSRNOG00000029071","Unc5c",0.347403947620436,-1.6586497678608,0.353568215547385,-1.23019145547359,-0.463683212262205
"9706","ENSRNOG00000029077","Dpm3",2.82904695743053,2.13431470884538,2.9547615798241,3.11835148078877,3.495232437039
"9707","ENSRNOG00000029078","Hmgn5b",3.72459573071409,3.32650176609974,1.90863112760251,3.06581172517915,2.43451600200055
"9708","ENSRNOG00000029087","Nap1l3",1.09097364333118,1.39674463695921,1.81523681150039,2.21563608128789,1.46164336849429
"9709","ENSRNOG00000029095","Trabd",5.70923033675056,5.53119471457596,6.48582520565161,6.54219639195022,6.45360842545155
"9710","ENSRNOG00000029115","AABR07057190.1",4.5820185172483,4.53120832524635,7.78580961451136,7.35191403397128,7.67366346040436
"9711","ENSRNOG00000029127","Parp16",3.54262451770295,2.84516058672697,4.00306027639973,4.09770811246548,3.39861189130546
"9712","ENSRNOG00000029128","Cyp2d5",8.40418408040793,8.78417930418753,6.7595752602551,7.30920459285015,6.90381009773183
"9713","ENSRNOG00000029134","Adgrl1",6.12732237161395,6.08167188989846,5.39216804246416,5.532701603039,4.6620722534128
"9714","ENSRNOG00000029146","RGD1308430",2.91360747457919,3.4189322374914,4.67716022309721,4.68582100228462,4.86856369158604
"9715","ENSRNOG00000029147","Rbm11",-2.67127021783305,-2.67127021783305,2.8339850772479,2.47052074272824,2.56549827568648
"9716","ENSRNOG00000029148","Pdgfd",0.138404959624634,0.350743642696971,1.6244916672187,1.15147618870186,1.12834285680784
"9717","ENSRNOG00000029152","Tmem69",3.72215937678772,3.9004892145044,5.14550651366019,4.77838031862414,5.21911780126913
"9718","ENSRNOG00000029165","Stx1a",-0.999562316771987,-1.06950486549772,0.422211029228956,0.303433963049234,-0.310618376322466
"9719","ENSRNOG00000029178","Abcc5",3.11274693213598,2.69006359805477,6.24316452853421,6.42870463148465,6.0281949702272
"9720","ENSRNOG00000029179","Cyp2d1",9.70234614606201,9.61735279131386,8.26234938394065,8.01021667969369,8.11320878819485
"9721","ENSRNOG00000029185","Rasa1",4.05561457102339,3.98296618058028,5.39863450990016,5.50159863324324,5.32815465552314
"9722","ENSRNOG00000029191","Gbp7",4.45035800315226,4.39259075536357,4.04175239543411,3.46174400831582,3.90002035103622
"9723","ENSRNOG00000029194","Dhx30",4.38076951250662,4.74172977568646,5.99067653358761,5.93738776082164,5.73438155488021
"9724","ENSRNOG00000029195","Uba7",4.00023034089615,3.91583999901791,5.22217924249753,4.35948264077852,4.2774439219716
"9725","ENSRNOG00000029197","Diablo",3.09836730027701,3.18631410051777,5.979672648663,5.92465331606574,6.27472019568016
"9726","ENSRNOG00000029205","Zfp354c",0.969819717556725,0.673295795692037,1.40462860488218,1.5108167446593,1.18093609808294
"9727","ENSRNOG00000029209","Rnf13",6.64410885538998,6.4279564769783,7.10410836265178,6.92904981754096,7.16858825892168
"9728","ENSRNOG00000029212","Vcan",-0.999562316771987,0.350743642696971,6.67686687758183,5.7431567172091,6.3087816810142
"9729","ENSRNOG00000029220","Zmym5",3.60498513422983,3.84543748673728,4.50437148510782,4.64499918075769,4.20944796715169
"9730","ENSRNOG00000029235","Sfmbt2",1.53719414969163,0.257426158934025,1.96078972494292,2.24324882608728,1.37400574219107
"9731","ENSRNOG00000029238","Hgh1",3.33752909809267,3.23608195655963,4.84788809992129,4.93050182974178,4.88450813260469
"9732","ENSRNOG00000029242","Plekho2",2.54081666520906,1.99672052958192,4.38906621886387,4.28869868558093,3.93940154070508
"9733","ENSRNOG00000029260","Pitpnm2",4.46163660979721,4.55826346433303,5.15026963209606,5.28621520799381,4.86052489966578
"9734","ENSRNOG00000029262","AABR07053166.1",0.88925172784654,0.889631920043009,3.65444628804104,4.46650191466795,5.19409929861109
"9735","ENSRNOG00000029264","Kcnn1",1.57922157148728,0.743803961194496,3.22785720311157,3.00951830452107,1.86671702403982
"9736","ENSRNOG00000029273","E2f3",2.40719996559135,2.30725365186064,3.9575315015438,3.82841136633002,3.53618180612437
"9737","ENSRNOG00000029280","Gpaa1",4.6360298783387,4.73308996399123,5.01560670198775,5.04082554844093,5.12494636249051
"9738","ENSRNOG00000029304","Aggf1",2.97785929004266,2.87688148669037,4.39334694451558,4.32791382178685,4.16444732573959
"9739","ENSRNOG00000029308","AABR07062481.1",0.529921716209052,0.936746090345215,1.68161137676376,1.09197279177302,2.23331818607294
"9740","ENSRNOG00000029316","Gtf2f2",2.33544487379428,2.6570111177173,4.06340502353221,3.94633434136164,4.45877305084421
"9741","ENSRNOG00000029330","Car5b",0.613193737272407,2.13431470884538,1.78948355171042,2.76533169082672,1.83424754944699
"9742","ENSRNOG00000029333","Echdc2",5.82291760444833,5.61587492783484,5.29948228340043,5.33515256949209,5.66453475420921
"9743","ENSRNOG00000029336","Zfp180",3.83052758656382,4.10838442698234,5.14548113583106,5.29942833527912,5.03495079108578
"9744","ENSRNOG00000029360","Serinc1",6.48872345665491,6.50610229363735,6.93373942795752,6.95661578405316,7.02077109224721
"9745","ENSRNOG00000029370","Abhd3",-0.771168893023986,2.2599211328392,1.50298446272934,2.78425279387387,3.20903158794942
"9746","ENSRNOG00000029386","RT1-N2",2.05061675022038,4.43566666388999,7.20371622927232,5.62653653966236,6.55129351688342
"9747","ENSRNOG00000029394","Dusp8",0.766572551709518,0.875255145266121,1.33512350602571,1.59895027172262,0.957977394097882
"9748","ENSRNOG00000029399","Bcam",2.70166212623609,2.60113297464918,3.74619906536778,4.21391295359575,3.79427168815745
"9749","ENSRNOG00000029401","Actg2",-0.771168893023986,0.0504629581958543,2.32581196071268,1.31654155906556,1.58386060949974
"9750","ENSRNOG00000029415","RGD1565784",3.83920130915842,3.70228366797876,4.38046647312031,4.24838775387671,4.83203105552248
"9751","ENSRNOG00000029416","AC109942.1",0.138404959624634,0.875255145266121,1.1039303836626,0.499367121483379,0.832086034563799
"9752","ENSRNOG00000029441","Klhl2",4.48393270111474,4.92737763759692,5.41960473273845,5.47854955042934,5.36822457044794
"9753","ENSRNOG00000029447","Epc2",3.46629088946124,3.19891793918079,4.34995714042052,4.41547184946396,4.27139320858893
"9754","ENSRNOG00000029449","Ror1",3.4091831323486,3.62032418547888,4.06340502353221,3.91233681409758,3.50557925989051
"9755","ENSRNOG00000029456","Rp9",-0.574039387774056,-0.48176081789945,1.18518150853609,0.303433963049234,1.14749803627784
"9756","ENSRNOG00000029466","RGD1562608",-0.400636109993282,-0.0725870491453929,2.0927837320675,1.76054381572989,1.80103045448736
"9757","ENSRNOG00000029470","LOC685619",1.84135895029846,2.19747989313022,3.0073194549312,3.04321168682363,2.75538569151808
"9758","ENSRNOG00000029478","Cyp4f39",5.49267336196605,5.08506302199853,2.21409446456004,2.70703228703474,2.20819846885516
"9759","ENSRNOG00000029490","Znf768",3.5319638903284,3.23608195655963,3.52215606755583,3.71938335502736,3.83586656300339
"9760","ENSRNOG00000029500","Tapbp",4.99146429968454,4.98516731873316,8.01079133067976,7.93577189940375,7.79249640410143
"9761","ENSRNOG00000029501","Hoga1",7.43269337884777,7.28899347006365,6.19432081733629,6.18706615766633,6.12673342225795
"9762","ENSRNOG00000029510","Plxnb1",4.04065104103109,4.08093394182758,4.60155131091683,5.13596210119223,3.92336113146281
"9763","ENSRNOG00000029512","LOC100361854",6.04723598461362,6.20867580997461,8.17820966583438,8.10183111274272,8.64608166632106
"9764","ENSRNOG00000029528","Cbs",7.95270734117297,8.34305186562016,6.7309994988527,7.07108386277273,6.4362297353867
"9765","ENSRNOG00000029529","LOC102551435",1.69842221298941,1.7101974210395,3.6276624646544,3.61756298609128,3.68926023016923
"9766","ENSRNOG00000029535","Nrbp2",5.32050280417849,5.60644498273711,5.21883044717298,5.46688543131243,5.30878792153033
"9767","ENSRNOG00000029543","Cish",5.82885256513453,2.89248416762599,3.85094599777443,3.56382472585694,3.30693352530322
"9768","ENSRNOG00000029549","Eci2",8.56755167777562,8.57483969502749,7.57501132395845,7.43270579542702,7.97488440190891
"9769","ENSRNOG00000029570","Fam222b",4.57502531124325,4.52361321565359,5.0807048271023,5.11985274025051,4.43731469405121
"9770","ENSRNOG00000029571","Coq10a",3.09836730027701,3.02579799009386,2.49469862640191,2.29693766787984,2.7681615092556
"9771","ENSRNOG00000029572","Apeh",5.59352242157811,5.48305527352519,6.23132895632559,6.07628350310682,6.06425229797836
"9772","ENSRNOG00000029588","LOC100364769",0.525629229032511,-0.448357945006622,1.88304536015408,-1.48540765366317,0.0712108888462695
"9773","ENSRNOG00000029592","Srsf11",5.18430881556703,5.39979958551279,6.35767347429234,6.28174658511787,6.14835510380953
"9774","ENSRNOG00000029594","AABR07064000.1",-0.746041118370012,-1.33130823925567,0.417510902630135,0.319088327751359,-0.138343052092495
"9775","ENSRNOG00000029597","AABR07030544.1",1.87751357199559,2.41920653962551,2.39575637907131,1.93999593509302,2.50490097203479
"9776","ENSRNOG00000029598","Robo2",2.03680804846507,2.18587681708755,3.20923298149265,2.74615913394975,3.29433704063042
"9777","ENSRNOG00000029614","Robo1",2.23385812706733,1.60047690035461,2.67429293172769,2.94422463192234,2.60452710239388
"9778","ENSRNOG00000029627","LOC100362149",7.08069323047133,7.12533045452034,9.77556938551083,9.61275992042833,10.3906322386263
"9779","ENSRNOG00000029644","Clec2l",0.441547237737561,-0.0653345536812179,-0.914399783877868,1.02990922876994,0.832086034563799
"9780","ENSRNOG00000029651","LOC100365958",8.75361678425907,8.40401784480323,5.55851149300249,5.79249263487574,5.32789230452221
"9781","ENSRNOG00000029658","Rnf213",6.35395032141457,6.05061227714187,7.78618811478303,7.5146607379894,6.76923176273559
"9782","ENSRNOG00000029662","Wdfy4",3.20958069360531,3.16077120094011,4.48845286924642,4.36609116455962,4.45877305084421
"9783","ENSRNOG00000029667","Tbce",4.39901192253581,4.17388355090106,5.92201039187472,5.90317622233094,6.04800962757933
"9784","ENSRNOG00000029668","Wfdc21",3.02423733156787,3.9460600770614,6.99487907071472,7.29366488294336,6.72230651812762
"9785","ENSRNOG00000029678","Znf354b",-0.992157405174287,-0.845919695902908,0.998176471828912,0.993300465183904,0.708552243078612
"9786","ENSRNOG00000029682","Clic1",3.00894304421197,3.05382176376945,6.64692786308981,6.44215536333296,6.80735799876235
"9787","ENSRNOG00000029698","Pim3",3.65496921170802,5.15894554905146,4.77430139085964,4.36609116455962,4.72541125293714
"9788","ENSRNOG00000029707","Mt-nd4",12.5926881720529,12.4893285603755,12.1693531023214,12.0651230932537,12.0631024789805
"9789","ENSRNOG00000029726","Gstm1",10.2080101756348,10.0333529335129,11.0844369271783,10.9519869275175,10.9230399345606
"9790","ENSRNOG00000029735","Pid1",6.86654902562826,7.55036836661656,6.78119916477502,6.80425575146601,6.3105678357489
"9791","ENSRNOG00000029740","Slc35g1",2.56193071415172,1.9073895363371,2.94312888578327,2.72672834968404,3.10399916821707
"9792","ENSRNOG00000029744","Ces2j",3.26920744040567,3.55721376388519,7.87711338193009,7.51576498276491,7.22694550849709
"9793","ENSRNOG00000029756","P2ry13",0.529921716209052,1.25908995419734,1.53433405651981,1.09197279177302,1.46164336849429
"9794","ENSRNOG00000029768","Ccl12",-2.67127021783305,-2.67127021783305,3.1188543146262,2.27034298145054,2.3296391716699
"9795","ENSRNOG00000029773","Atm",4.39848383871486,4.23010473407499,5.003896482079,5.12487147412004,4.95037231406368
"9796","ENSRNOG00000029778","Maob",7.39493679959297,7.35313228230409,5.73100067227596,5.77187996940898,5.97862286739248
"9797","ENSRNOG00000029784","Pak1",3.09836730027701,3.34215352694411,5.54802859891634,5.70146090188287,5.63298051961922
"9798","ENSRNOG00000029785","Cdc26",3.28770298316711,3.26033654265423,4.10492408146494,4.24825148282134,4.22831240113472
"9799","ENSRNOG00000029792","NEWGENE_1308171",3.13700881105958,2.30399044992334,2.2941116165392,1.25872850235713,2.33405825432692
"9800","ENSRNOG00000029798","Lrrc4c",0.691920476478737,0.157652643632926,1.14512786816249,0.897148079834863,1.01702966469974
"9801","ENSRNOG00000029799","Tomm34",2.51938901383321,2.7283002104797,4.36746996733226,4.06713314099303,3.96893948999312
"9802","ENSRNOG00000029805","AABR07002774.2",1.94206871265226,1.84492743669494,3.38512266689565,3.37078699116325,2.93500032945456
"9803","ENSRNOG00000029810","Tspan4",6.0502834923467,5.9918001089907,5.14923220687239,5.36618840398706,5.7005114229188
"9804","ENSRNOG00000029813","AABR07035218.1",2.94913927667206,3.04281732693357,3.57021282925137,3.87504972559969,3.63826266090866
