"","ensembl_transcript_id","external_transcript_name","con1_ExpCounts","con2_ExpCounts","mic1_ExpCounts","mic2_ExpCounts","mic3_ExpCounts"
"14108","ENSRNOT00000084848","Aifm1-202",0.890546104501037,0.608266945007086,2.16517229681166,2.47889959428215,2.87583022115634
"14109","ENSRNOT00000084850","Nmral1-202",2.64026370145191,2.80144785851884,3.61534089197012,3.67235983750487,3.95265502928844
"14110","ENSRNOT00000084852","Sh3bgrl2-202",0.246284660585831,-0.577463081401917,1.95008054743914,1.53986673039125,1.95645169353821
"14111","ENSRNOT00000084858","Leprotl1-202",4.36241222204632,4.24014892752656,5.35208089395561,5.20944766128681,5.49912222388155
"14112","ENSRNOT00000084860","Rap1gds1-202",1.0979733424432,1.41619234219513,2.43543375679727,2.46041637574941,2.25166090941856
"14113","ENSRNOT00000084865","Tnrc18-202",2.50894412242038,2.04266147879364,2.6110880974711,2.25963733153361,1.0864068076766
"14114","ENSRNOT00000084866","Dhx35-202",1.19958871119773,1.86416122444839,2.73332784885201,2.62470853536862,2.44072115205416
"14115","ENSRNOT00000084867","Kng1-205",9.70606779585488,9.48828963376131,9.47095355027655,9.21377974469621,9.26049880937631
"14116","ENSRNOT00000084870","Abracl-201",2.54142345058802,2.71154954587049,5.67776277228408,5.56153900869658,5.8295006251153
"14117","ENSRNOT00000084873","Ifi44-202",2.5895314584754,1.98528942493395,2.79369100684041,2.79589664145762,2.68731633255296
"14118","ENSRNOT00000084882","Mark4-202",-0.395075307567319,-0.433494810371838,0.601540102121052,0.654988410037498,-2.67033453730463
"14119","ENSRNOT00000084884","Ralbp1-202",0.944300274202357,1.05702154430298,-2.67033453730463,0.865233953730327,-2.67033453730463
"14120","ENSRNOT00000084891","AABR07035190.1-201",2.0965170354938,2.8134702866416,1.35075120267694,0.304565877730813,0.372039435015391
"14121","ENSRNOT00000084896","AABR07007997.1-201",6.53423401556685,7.36271806544945,5.64798949162272,5.78810479241934,5.28387322438806
"14122","ENSRNOT00000084902","Fam210a-202",6.38661665161762,6.18743641678389,6.05896915520434,6.10287660818157,5.79951904963295
"14123","ENSRNOT00000084906","Camsap3-202",3.43656505469566,2.7659544804103,3.13406297007495,3.78664119901691,2.1313861759031
"14124","ENSRNOT00000084911","Aqp5-201",0.767201412416132,-0.328423961003174,2.80967798605947,2.42417349214771,2.624668796597
"14125","ENSRNOT00000084912","Six5-201",2.54142345058802,2.4199516803985,3.1095882344201,3.10451856259604,3.00638869271671
"14126","ENSRNOT00000084913","AABR07042903.1-201",0.482622604177987,0.0163193863546438,5.17392060460725,2.34450495640997,2.47863624119962
"14127","ENSRNOT00000084917","Tubb5-202",0.668602510413616,-0.147693836670572,5.22514496592877,4.66042396171233,5.27802641715272
"14128","ENSRNOT00000084918","Cchcr1-203",0.383595280070145,-2.67033453730463,2.23844005657948,2.12291505577923,0.657769424854437
"14129","ENSRNOT00000084919","Arhgap12-202",3.0867805670792,2.87464138879193,2.57940247696723,3.717194752854,2.90428226656778
"14130","ENSRNOT00000084925","Tcf12-202",-2.65465569193463,-2.67033453730463,0.590836277122255,-2.67033453730463,0.564977450561825
"14131","ENSRNOT00000084927","Gimap5-203",-0.246664169030459,-0.845124923396151,-0.25258038847726,0.473689020510068,0.558626891258579
"14132","ENSRNOT00000084928","Usp25-202",4.98046154962852,4.79984614872556,6.1861563272445,5.7864856157873,5.81062652619318
"14133","ENSRNOT00000084938","Atf6b-203",-2.20882478438384,0.111168098700154,-0.0916206216244188,1.30672819752643,0.887315558193041
"14134","ENSRNOT00000084940","Oxr1-204",2.49714918195391,-2.67033453730463,3.28795808297574,3.14273148135125,2.67562626185768
"14135","ENSRNOT00000084953","AABR07002882.1-202",-1.46166626572356,-1.03287477439131,0.483053400805806,0.885017771523945,0.692987284285489
"14136","ENSRNOT00000084959","Astn2-202",1.57983699759061,0.599923579608109,0.126645927709125,0.0290696231414448,1.07477171137245
"14137","ENSRNOT00000084964","Zfp142-202",3.38641282715196,3.97640144013116,5.55370487740485,5.88174344414317,4.91472197412901
"14138","ENSRNOT00000084968","Tpst1-203",5.49834869025291,5.38702034683844,4.12892844629643,4.20252654133178,3.99765580083766
"14139","ENSRNOT00000084971","RT1-CE7-203",1.30657967497257,0.481881395406132,3.66168062213112,3.50961972423669,2.65456575593362
"14140","ENSRNOT00000084974","Thap1-202",-2.67033453730463,0.167687048597172,0.751639712349649,-1.18130591182111,0.76853049902307
"14141","ENSRNOT00000084976","Zkscan4-201",0.467478703347677,0.26971317843699,1.30309423850775,1.11362469585657,1.27929939788053
"14142","ENSRNOT00000084985","Sympk-202",5.13750354500683,5.32604567707914,6.76366286252884,6.82430554215258,6.49748373388899
"14143","ENSRNOT00000084990","Bmp7-201",0.613826097143755,0.521776232423563,1.3001768343856,2.47167488889077,1.46265697217961
"14144","ENSRNOT00000084991","Kctd5-201",4.35135380722017,3.90123065711467,5.02773036323564,5.33631220924759,5.09544315144932
"14145","ENSRNOT00000085000","Cisd3-202",3.48602718042587,3.03528686105835,4.07634323899554,3.88421677627732,4.50595649239946
"14146","ENSRNOT00000085008","Cyp2a3-204",6.71229870585779,6.35362213935228,4.17956495955749,3.64164200106745,3.69634655602361
"14147","ENSRNOT00000085010","Tmc4-202",-1.60496793019289,-2.67033453730463,0.431326803074472,1.26473660439242,-0.104213494343465
"14148","ENSRNOT00000085012","Fam35a-201",5.02498992880084,4.88194362734712,5.46647061158959,5.4414508695705,5.38017214907878
"14149","ENSRNOT00000085022","Ube4a-202",4.9422683215657,4.85071829972348,5.0613148465873,5.30282220031735,4.91445001610112
"14150","ENSRNOT00000085026","Ddit4-201",1.53781010079014,3.02654115307378,3.3222454688569,2.78540818459113,3.14530453901213
"14151","ENSRNOT00000085029","Dtymk-202",0.409928868437402,-0.348834853765853,2.17734682973903,1.33884840727171,1.60850737204319
"14152","ENSRNOT00000085031","Flvcr2-203",0.492337565201841,-0.00550397060039211,1.54224556107012,2.87857779224007,1.69718101715279
"14153","ENSRNOT00000085038","Usp19-202",5.05233860824084,5.19297171493144,6.03760196596552,6.35685739840886,5.7096353047325
"14154","ENSRNOT00000085042","Sh3glb2-202",2.36229770755558,2.30799925756177,3.52334653255561,3.60376794859629,3.45538630460245
"14155","ENSRNOT00000085043","Cftr-201",-0.105430320431479,-1.06870080747358,1.20901563349066,1.46579285346403,0.54262710533773
"14156","ENSRNOT00000085049","RGD1305464-202",1.53011350283088,1.89300622300917,3.06570535951507,2.79589664145762,2.75796195841014
"14157","ENSRNOT00000085060","Zfp266-202",2.2530286686537,1.99948737467021,1.88000651442897,2.01065442663563,0.972786726870921
"14158","ENSRNOT00000085078","Cldn2-202",7.31650972776274,7.30704756541944,7.73284054853039,7.71027347671953,7.21369882961973
"14159","ENSRNOT00000085084","Zfp202-202",-2.67033453730463,1.81290811952958,-2.67033453730463,3.00568094374852,3.08651244470354
"14160","ENSRNOT00000085087","Ttll10-203",-0.39996838819912,-2.67033453730463,1.30090673868502,0.643419522088832,-2.67033453730463
"14161","ENSRNOT00000085092","Naca-203",0.750370667395504,0.213151567292901,3.62236555430373,3.08876263104996,3.6394679989611
"14162","ENSRNOT00000085109","Susd1-201",2.60120989145188,1.86447787764093,3.64402782328969,3.66440932971279,3.22278130831953
"14163","ENSRNOT00000085110","Xiap-203",0.13002714676525,1.35440807344013,2.24679790530377,1.51332745989586,-2.67033453730463
"14164","ENSRNOT00000085115","Tp53-204",2.17401610997902,2.27859903320728,3.0133377769663,3.30100308494033,3.03540550772093
"14165","ENSRNOT00000085117","LOC103694869-201",4.21798766760844,4.07888068291633,3.21983159246264,3.34668811790864,3.14530453901213
"14166","ENSRNOT00000085118","Tsc22d3-201",5.11159341798567,7.16068757482405,4.48555909053554,4.774813249439,4.92169763006161
"14167","ENSRNOT00000085120","Cxxc5-202",4.99606556048628,4.84631636758548,4.4324258451058,4.29646772963898,4.11225581765546
"14168","ENSRNOT00000085122","Slc35a3-201",4.75145186012053,4.39886209737523,4.60244286573732,4.56635720669798,4.66309005461976
"14169","ENSRNOT00000085125","Ap2a2-202",3.63508738209638,3.9750824094612,4.08336027597761,4.87130685229664,4.52882691634416
"14170","ENSRNOT00000085126","Vcl-202",-0.910091026202259,-2.67033453730463,1.24890015068826,1.24955519778849,-2.67033453730463
"14171","ENSRNOT00000085131","Zfand3-201",5.57865890639529,5.4233136880829,6.57544317950674,6.54812839098981,6.41001636275781
"14172","ENSRNOT00000085132","Vps39-202",1.77986540580595,1.84855945712907,3.34622170345191,3.0364919600519,2.8343734596416
"14173","ENSRNOT00000085135","Kifap3-202",2.36854519691125,2.41000734696819,3.13907176234357,2.99969825532553,3.40306689257614
"14174","ENSRNOT00000085151","Azin2-202",-0.998858546094469,-0.690136887535759,0.139760626622283,1.00222803043672,0.518289723519543
"14175","ENSRNOT00000085152","Kifc2-201",3.05763134403529,0.879775578667324,1.96857360881371,-2.67033453730463,-2.67033453730463
"14176","ENSRNOT00000085158","Aldh1a3-201",4.33917037074883,3.49380127481255,3.21015040839569,3.22028695260956,3.82038963525291
"14177","ENSRNOT00000085165","Gmppa-202",2.04853592698649,1.76926824952346,3.18051255791683,3.5709924117615,2.45125823726735
"14178","ENSRNOT00000085172","AABR07050423.1-201",-0.573362718937902,0.259154997461545,0.597980977074765,0.405858065828086,0.958989029929829
"14179","ENSRNOT00000085175","Grb10-202",-0.716583132435554,-0.301177407583385,1.65272558765955,2.41618321736337,1.96367962250144
"14180","ENSRNOT00000085185","Wdr44-202",0.0195417992282936,-0.631806786929489,1.71429161899751,0.887822013954178,1.70510909835415
"14181","ENSRNOT00000085188","Enah-202",-0.256984630998672,-1.54585857153842,0.390763051760088,0.4624462756562,-0.0317510940059061
"14182","ENSRNOT00000085199","AC111632.2-201",4.47320480894649,4.22715687231315,3.57056874819762,3.43549262712682,3.165557077999
"14183","ENSRNOT00000085201","Bgn-201",7.1861915266286,7.18921840078211,7.35195806490432,7.44574181043882,7.29829633315188
"14184","ENSRNOT00000085203","Zfp354a-202",2.99967322257858,6.06471089268332,2.80801022043106,2.39933189506777,2.70179696175024
"14185","ENSRNOT00000085210","Bptf-202",4.92002763812277,4.60539988470244,5.70528091501,5.96648491533344,5.06051004296048
"14186","ENSRNOT00000085211","Iars2-202",0.590168577909932,1.08934976708857,-2.67033453730463,1.67181354224744,0.639832768071422
"14187","ENSRNOT00000085214","Eprs-202",7.99655906746107,8.0842195455169,8.02774155039153,8.11625563356903,8.08388583325094
"14188","ENSRNOT00000085216","Parvg-201",2.23446707474306,1.35305473175569,3.74731169845249,3.26141217227006,4.11901526979772
"14189","ENSRNOT00000085221","Rpp21-207",1.59958316227447,0.328737957101492,-0.646670170822958,-0.986412604574438,-0.538944913420403
"14190","ENSRNOT00000085222","RGD1559482-202",-0.393447961641873,-0.908636599736805,4.66840925810163,3.11397999919145,5.48283790298943
"14191","ENSRNOT00000085226","AC106292.2-201",3.76890751775625,3.87789384170449,4.33779491956747,4.59880922398601,4.10546454634389
"14192","ENSRNOT00000085229","Ascc1-201",3.63578484007176,3.62106607041953,4.77212892647833,4.81680265663397,5.03596870899051
"14193","ENSRNOT00000085230","Dnaja3-203",5.51550340074066,5.63048237124107,5.30421832181874,5.58251556343055,5.72407208662395
"14194","ENSRNOT00000085231","Ptprb-201",4.338558489729,4.51384494830026,4.2163002866146,4.86864774076035,4.16147611987263
"14195","ENSRNOT00000085233","AC098459.2-201",1.66156185226063,1.77803523489135,3.54922570994796,1.73391089372113,0.988226857297377
"14196","ENSRNOT00000085235","Mast2-201",4.47114067026572,4.29368452524716,6.12968198473639,6.43592485776737,6.0142620728875
"14197","ENSRNOT00000085237","Loxl2-202",2.40547243404851,2.13584830794933,2.88620791687895,2.61543326438656,3.40870505657565
"14198","ENSRNOT00000085245","Cyp2a3-205",8.54726709320822,8.39179602635309,5.74797554843232,5.75232073299372,5.29074451237285
"14199","ENSRNOT00000085251","Spsb1-202",-1.02381788327136,1.5231515799531,3.52849731802852,2.9589445841583,3.79055487116882
"14200","ENSRNOT00000085255","Gdf2-201",5.09719623373447,5.14239131190868,3.23900121730385,3.05859275085557,4.50177310474346
"14201","ENSRNOT00000085260","Kansl3-202",1.05571130268475,0.684852773166559,1.97476189394066,2.2430337215175,1.60118776910855
"14202","ENSRNOT00000085273","Phf10-201",4.57992873564918,4.63307669568185,4.84525394933301,4.74738064979787,4.92281833770032
"14203","ENSRNOT00000085275","Slc2a9-202",2.78058051470954,2.63566322743583,1.03656608902355,1.46766838624105,1.38177977071392
"14204","ENSRNOT00000085278","LOC100359687-202",2.93476180780525,2.6546461538819,2.5516125323271,3.65281301002568,4.46828554427097
"14205","ENSRNOT00000085279","Ephx1-202",7.94712709688834,7.9199672736316,8.03011641362619,8.10850526717882,8.24564738055944
"14206","ENSRNOT00000085291","Vps13d-202",6.17230899629533,5.83760158378778,6.21163399776744,6.50234564217503,5.57934241191991
"14207","ENSRNOT00000085293","AABR07066871.3-201",1.51416258680352,1.62010238216923,1.49614421073617,0.195621265259971,0.417491911482927
"14208","ENSRNOT00000085295","N4bp2l1-201",2.33678855631904,2.10857223863968,1.86527776314464,0.898289643008785,2.10520817785354
"14209","ENSRNOT00000085300","Tusc3-202",0.0425666100454004,1.22820367111599,3.48901030132712,3.73890618488826,3.11438247073214
"14210","ENSRNOT00000085301","Papss1-203",-2.67033453730463,0.59306111702975,1.56034233549696,1.25118943941184,-0.37954000117998
"14211","ENSRNOT00000085303","Ide-202",6.48137517061038,6.28494726385929,7.61286950896011,7.64953059133356,7.55381905843914
"14212","ENSRNOT00000085310","Ciita-202",-2.67033453730463,-2.67033453730463,-2.67033453730463,1.44261748517754,1.13149620132295
"14213","ENSRNOT00000085311","Creb3-202",4.50697965955881,4.37010336807052,7.15297417251538,7.01843099949016,7.22273289715986
"14214","ENSRNOT00000085315","Errfi1-201",10.5500231586388,10.3419113311203,8.48560019093019,8.88575148266802,8.51244583649189
"14215","ENSRNOT00000085317","Stard6-202",-0.998858546094469,-2.67033453730463,-0.117718459758779,1.13029740958816,0.649576129080522
"14216","ENSRNOT00000085320","Ilf3-203",-2.67033453730463,-2.67033453730463,3.03609245837084,1.97714254463727,1.40762713451402
"14217","ENSRNOT00000085325","Usp40-203",1.07464743353736,0.11649534740825,0.661307814848884,2.28512078666377,1.70833988884854
"14218","ENSRNOT00000085326","Micalcl-202",-0.426348850090641,-1.20292570570566,0.535472410543229,0.123696371243426,0.695160114819144
"14219","ENSRNOT00000085330","LOC100910057-203",2.25562389616362,1.15812368219864,2.39224974361918,1.76703458444527,1.72438619818984
"14220","ENSRNOT00000085332","Cab39-202",2.55938991133692,3.38654414705417,5.24065883731469,5.30186978272472,5.48299510951256
"14221","ENSRNOT00000085334","Ptprb-202",4.54995382603856,4.02033254176789,3.23928683148142,3.48077262107162,0.0269312124133804
"14222","ENSRNOT00000085344","Top2a-202",3.66536337550247,3.50399951189068,4.59002982618935,5.84327694483937,4.91674063042324
"14223","ENSRNOT00000085349","Lipc-202",6.606232580091,6.5134320932178,2.42826992005363,3.59800009831949,3.45442457280149
"14224","ENSRNOT00000085350","Stat6-202",5.2227029019474,4.62305245916999,6.56521740280384,6.51321193740225,6.67784630794213
"14225","ENSRNOT00000085355","Rhoc-202",0.656870245544787,-0.214347524691666,2.90613227962087,2.87434228974612,3.27213259826254
"14226","ENSRNOT00000085362","Myom1-201",-0.39996838819912,0.439152180406259,1.1050320347278,0.195621265259971,0.765776490012114
"14227","ENSRNOT00000085364","Rbm5-202",5.09875084141281,5.05554563833419,5.5017378813453,5.71147738172411,5.6343996486766
"14228","ENSRNOT00000085366","AABR07043445.1-201",2.85742517306722,3.28505091813744,2.67173984203081,2.79346860830513,1.79497119929328
"14229","ENSRNOT00000085373","LOC100361547-201",0.345121968184378,0.631523740677759,-0.353485435605262,0.858102037152658,-0.0138944242581015
"14230","ENSRNOT00000085377","LOC100911356-201",1.04134429067482,1.47916571548646,1.16639588097843,0.378205677927833,0.0755566566966085
"14231","ENSRNOT00000085382","Trim2-202",5.43721969924141,5.08926190714394,4.66791425338215,4.52005738685322,4.48559730652195
"14232","ENSRNOT00000085390","Acbd3-202",4.57229802892039,4.61243972338055,6.35880976598342,6.34415192644399,6.29220439561597
"14233","ENSRNOT00000085394","Srr-202",4.12609771281115,3.8593459642901,2.28141852527384,2.41666873823229,2.35993909121406
"14234","ENSRNOT00000085397","Praf2-201",0.247328176750984,-0.0645629282222722,1.43926883800181,1.41809414899136,1.41950336565484
"14235","ENSRNOT00000085403","Ccpg1-201",4.52333284930766,4.44039559508466,5.09566089859553,5.28268818917397,5.22227181732314
"14236","ENSRNOT00000085404","Rprd2-201",4.25087772782423,4.12255812581517,4.85845318862128,5.15177773348787,4.53247707611604
"14237","ENSRNOT00000085410","Arhgap4-201",1.87812568068606,2.39824542266399,3.21983159246264,3.32745168627041,3.75245923365746
"14238","ENSRNOT00000085422","AABR07034592.1-201",1.87644049878933,1.87142672171466,2.44305821760732,1.32908089404005,1.44210426292903
"14239","ENSRNOT00000085424","AABR07063281.1-202",0.62911812732023,-0.460210025520053,1.72248705296777,1.98371089610096,1.75976435671543
"14240","ENSRNOT00000085426","Dpp4-203",6.15444611254555,5.99045607079136,6.26888725287821,6.24506611467242,6.09097360974039
"14241","ENSRNOT00000085435","Pcm1-202",1.59303109108096,1.73365763978844,2.54777418988417,3.18851281380304,2.56789838975579
"14242","ENSRNOT00000085436","AABR07035348.1-201",9.73948921199574,8.18281872756871,5.84501770100745,5.47216752229354,6.20308505384042
"14243","ENSRNOT00000085439","RGD1307603-202",7.99605960415955,7.20902157737181,2.17436260404852,1.65256845436699,2.62542856851485
"14244","ENSRNOT00000085444","Adamts5-201",-0.39996838819912,0.521776232423563,0.829583001404516,0.966197685457618,0.178541906727716
